6.616613378644100152e+00,4.104273580677110900e+00
3.342568625989562836e+00,1.629851114514672572e+00
1.343966780952588280e+01,7.825445648305821678e+00
1.105133867947828996e+01,6.284547382401584947e+00
1.661081192652619265e+01,9.828772660973976727e+00
1.193873208768935967e+01,6.973887202202504021e+00
5.208055468398689491e+00,3.351288077188483872e+00
3.439950797901462742e+00,2.061416923031791804e+00
4.021276985930697379e+00,2.527567689121243522e+00
7.573666287289367638e+00,4.019109455352154470e+00
3.461368688739429267e+00,2.104823427265523517e+00
1.174653211152056720e+01,6.665186270597740936e+00
6.818922349016983908e+00,3.947841611680812157e+00
1.086626895279500538e+01,6.536161110972786403e+00
1.891284496615971644e+00,1.203538781035764060e+00
1.502316508097428205e+01,8.468268849734448267e+00
5.190807553917955453e+00,3.101996254821898003e+00
1.372279046321854601e+01,7.818156605095352596e+00
1.454096388093640557e-01,2.586486176832599945e-02
1.717063574106272128e+01,9.530288943094294751e+00
4.220913126773404578e+00,2.710162383003852149e+00
1.647804432420618070e+01,9.593197077155068087e+00
9.413916573926282894e+00,5.801925535008602530e+00
7.099993948033865188e+00,4.218551653832491866e+00
5.170665405890107813e+00,2.975277407549621334e+00
1.266092558538981372e+01,7.609461372794425138e+00
8.928613462631293629e+00,5.196942851745725456e+00
3.273329655781886394e-01,3.066323680846050250e-03
1.498873115440410864e+01,8.791425866063811156e+00
9.286046363277071336e+00,4.948174538405115896e+00
8.516477064796466934e+00,5.236002190573405102e+00
1.488426473073110756e+01,8.913950164077661498e+00
2.610532819206136779e+00,1.873831175224449641e+00
1.423465119128892731e+01,7.928715283576214468e+00
1.500290282766341754e+01,8.752082020132055717e+00
1.153968545414146085e+01,6.933270662255447192e+00
1.147130635233131990e+01,6.361701957104382466e+00
1.451411327099348281e+00,9.904071695852341151e-01
1.074097869581824405e+01,6.241979307725426196e+00
1.386394067404141950e+01,7.559664339445738790e+00
2.089875928892641621e+00,1.131901522614907618e+00
1.110528697076842874e+01,6.491533778057132942e+00
8.828476413774840381e+00,5.091370078160023738e+00
1.223571077521308004e+00,6.273818355757738718e-01
1.631350268770849965e+01,9.088041197587228837e+00
4.867040301653340784e+00,2.464704558584362992e+00
3.279548201995294843e+00,2.317407238643636624e+00
2.613851097169752169e+00,1.795828118739834389e+00
1.520364021547016442e+01,9.104057694787355715e+00
1.118974877043575233e+01,6.512401027782904528e+00
4.596722193973959425e-01,6.091531045042584136e-01
7.489915122357842847e+00,4.094917034892515240e+00
5.849790541424456869e+00,3.081516640928094297e+00
1.818966582469320414e+00,9.837735363555348833e-01
1.205621712498664877e+01,6.976920982826428030e+00
1.573391050871790764e+00,1.171143604744100619e+00
1.521997770883351464e+01,8.967455263439351398e+00
1.516459997070877819e+01,8.535444452874187959e+00
9.971756722465531908e+00,5.690756728731763303e+00
1.023714346167008848e+01,6.276544655167958453e+00
9.348502065077230583e+00,5.828476170105831855e+00
1.468189033285468525e+01,8.439439612565568183e+00
1.143749951137634824e+01,6.226144658466158610e+00
3.784113404525775604e+00,2.384195103955360828e+00
1.115236586044019518e+01,6.245272640596003733e+00
5.697648583634261854e+00,3.435775902674384152e+00
7.183125336373483272e+00,4.595636328217699074e+00
6.503171934603068083e-01,-4.464296827161771258e-02
1.465536675302394443e+01,8.517249692472594447e+00
4.294484546119721635e+00,2.539348135545542728e+00
1.605939499075159205e+01,9.119161396149896959e+00
7.156327890426206650e+00,3.709157957468567801e+00
1.170721338134646672e+01,7.179812118484206529e+00
7.856424248703337554e+00,4.480985579502644534e+00
3.557429101539064220e+00,2.193349806495832333e+00
1.474544950143945243e+01,8.528784197125835576e+00
8.927696425587475559e+00,5.358348601168530401e+00
8.033647813780470770e+00,4.258547170064678866e+00
2.012422551793294989e+00,9.556008316606026121e-01
5.346356369886072990e+00,2.891933621912598618e+00
1.657694803915862636e+01,9.343765838640599952e+00
8.665694176491358647e+00,4.831009345945897593e+00
1.682584905232291916e+01,9.668921678125391495e+00
1.712061715768154002e+01,9.951386937261949228e+00
8.171265569652537142e-01,3.905082908574642464e-01
1.280325921668636902e+01,7.045478150856710364e+00
7.312043249457751415e-01,-1.042782177998806403e-02
5.508188585693651440e+00,3.331909884679881806e+00
1.232215918369370122e+01,7.157611333568091538e+00
4.637563915079230270e+00,2.462817965736360026e+00
7.160144093788744613e+00,3.913171242015755169e+00
1.660319617739974873e+01,9.305685115345713854e+00
1.624296180827303715e+01,9.518931493888436179e+00
7.676461040820117709e+00,4.252076667408835497e+00
1.343425593500980142e+01,7.607790406654201476e+00
9.975407093139267545e+00,5.774418455867054156e+00
1.576477485005398371e+01,8.669731608566907610e+00
2.817441242698798032e+00,1.259078241020559874e+00
9.338580810102824259e+00,5.470349844573805242e+00
1.130202143701087003e+01,6.912404871507925819e+00
8.441952607647673190e+00,5.110266455050502366e+00
1.376756450454339742e+01,7.495396604757114112e+00
1.676436734548386909e+01,1.008392258069202008e+01
1.177312541299101317e-01,-8.512160260908386428e-03
1.616728397952005025e+01,9.713067381026874614e+00
1.420532429835521526e+01,8.145060477981783009e+00
9.737678492169857591e+00,5.361586366008539883e+00
1.734928825789822326e+01,9.811323800180684174e+00
6.227421811909159999e+00,3.140549290535239901e+00
1.137616512012242787e+01,6.503912492766364295e+00
1.343284254113005360e+01,8.062948924972250353e+00
5.612164249248603021e+00,3.495154705887758784e+00
3.775287962575262224e+00,2.422110571392956491e+00
1.099497546624410838e+01,6.691198942575839581e+00
3.019983580290814373e+00,1.428974540910166180e+00
1.572562265786930524e+01,9.428471055427303682e+00
7.566846105868996197e+00,4.538961392448893406e+00
9.683758903341681545e+00,5.257571320517229196e+00
1.419695935992013069e+01,8.371287074610586743e+00
1.030607557778065164e+01,5.751735768112681058e+00
1.206672239083698805e+01,7.281965440153158831e+00
1.015505123214658667e+01,5.974730040211238880e+00
1.398117079007719177e+01,7.659791990861917199e+00
6.725698005316695038e+00,3.641040949358295808e+00
1.255171389238348700e+00,7.937726529019905053e-01
5.227950467076556862e+00,3.068645365519563573e+00
1.373153307491952857e+00,1.032169221652455615e+00
9.442223810853267452e+00,5.425225296593132462e+00
7.400872594169856988e+00,4.237550798611072977e+00
4.231343385520705880e+00,2.106655811656651611e+00
1.396876525226056920e+01,7.996330360350734523e+00
1.695826715996309275e+01,9.750971311516270390e+00
1.127129543029408687e+01,6.679856374533337693e+00
6.594110676990624142e+00,3.866410115391925917e+00
3.853977823945137438e+00,1.809116355410449684e+00
1.096465687705323688e+01,6.767033437215927094e+00
1.611612927526537931e+01,9.005642085057635526e+00
1.001703845241074831e+01,5.427249463239461669e+00
1.583112316659485153e+01,9.304964723277468153e+00
1.044349618044932448e+01,6.087666045700336426e+00
2.514317396453900066e+00,1.578914788426650562e+00
8.944423582439307907e+00,4.814556842477404786e+00
7.975208759576242201e+00,5.058230340084643117e+00
1.622535384700486105e+01,9.606507345652333996e+00
8.803948339151695279e+00,5.361856140185569330e+00
3.533256100166958014e+00,2.276165799767042142e+00
5.986004163506836839e+00,3.304805651580304815e+00
1.049177950457036346e+01,5.853862370884882260e+00
9.678466055476848240e+00,5.456705103034461324e+00
6.157033360637174546e+00,3.214893772868834265e+00
3.795791581192416331e+00,1.925980832430339351e+00
4.542540811906864429e-01,1.132212019179051204e-02
1.226078522589203423e+01,7.314733488349964396e+00
9.557775127558386652e-01,5.462436979589070374e-01
4.040515873695377458e+00,2.568757848496584284e+00
4.310169930812054240e+00,2.803733735701764651e+00
8.185705307678322384e+00,4.852966987667535648e+00
1.191621375355305013e+01,6.440625157971508585e+00
1.675637821890895296e+01,9.681031032698349748e+00
4.366417530241120559e+00,2.100188103415824958e+00
7.108892582655117032e+00,4.478906799533410421e+00
5.482662337528862118e+00,3.263740739086709919e+00
8.243001782943874645e+00,5.003383260699414414e+00
2.922628796581867583e+00,1.662614881925775334e+00
9.742030559618543251e+00,5.890273617263833472e+00
1.500722469142933768e+01,8.407166044661673610e+00
1.381452689795746380e+01,8.333257637423765019e+00
1.540545902561275327e+01,9.098003050933145985e+00
1.479323191525451442e+01,8.506393965675576041e+00
6.519186020739182297e+00,4.224635142107850072e+00
5.517985248557368827e+00,3.419481047318414291e+00
9.801362962572719439e+00,5.624503104856798608e+00
1.290123206392195421e+01,7.039675647256686375e+00
3.563564391914380458e+00,2.156022935495661486e+00
5.775969481504771075e+00,3.162843606860612944e+00
1.236204494809727272e+01,7.547237481754708988e+00
8.187871951749713162e+00,4.899487367296461393e+00
8.344301585820467437e+00,5.011618999699968491e+00
9.416024657058949643e+00,5.257584784387223209e+00
3.552456392182332223e+00,1.867547502242969282e+00
1.522395627615281732e+01,8.930827925994764271e+00
6.871559652789751560e+00,4.022397574841696688e+00
9.970302569648463731e+00,5.946418311461296291e+00
5.159973122449960314e+00,3.215406810516513225e+00
1.425614457960718084e+01,8.329871704256035514e+00
5.091742035877604433e-01,-8.067829377184029815e-02
1.035646562979112950e+01,6.256086405210486312e+00
1.640391245391594310e+01,9.670802822388225195e+00
7.063048325296824359e+00,3.923264711987355824e+00
1.573887732894445612e+00,1.350112063891345082e+00
5.307532080621944814e+00,2.789590980515361363e+00
3.677160209813804759e+00,2.171032542637135521e+00
1.259599235676093620e+01,7.591744498400175623e+00
5.781008208015201433e+00,3.042553767661813069e+00
1.668115554348674578e+01,1.008340490663639422e+01
9.488182745105561366e+00,5.235362068120072543e+00
1.696923579866031417e+01,9.775737617823098802e+00
7.521129612523641761e+00,4.161174699240563157e+00
5.009541919646493646e+00,2.805218223928656940e+00
6.272282409855424845e+00,3.570726413036737323e+00
